country,code,date,newCases
Spain,ESP,2022-02-20,474.68823
Spain,ESP,2022-02-21,474.68823
Spain,ESP,2022-02-22,474.68823
Spain,ESP,2022-02-23,474.68823
Spain,ESP,2022-02-24,474.68823
Spain,ESP,2022-02-25,474.68823
Spain,ESP,2022-02-26,474.68823
Spain,ESP,2022-02-27,352.28632
Spain,ESP,2022-02-28,352.28632
Spain,ESP,2022-03-01,352.28632
Spain,ESP,2022-03-02,352.28632
Spain,ESP,2022-03-03,352.28632
Spain,ESP,2022-03-04,352.28632
Spain,ESP,2022-03-05,352.28632
Spain,ESP,2022-03-06,332.39975
Spain,ESP,2022-03-07,332.39975
Spain,ESP,2022-03-08,332.39975
Spain,ESP,2022-03-09,332.39975
Spain,ESP,2022-03-10,332.39975
Spain,ESP,2022-03-11,332.39975
Spain,ESP,2022-03-12,332.39975
Spain,ESP,2022-03-13,330.4045
Spain,ESP,2022-03-14,330.4045
Spain,ESP,2022-03-15,330.4045
Spain,ESP,2022-03-16,330.4045
Spain,ESP,2022-03-17,330.4045
Spain,ESP,2022-03-18,330.4045
Spain,ESP,2022-03-19,330.4045
Spain,ESP,2022-03-20,354.45178
Spain,ESP,2022-03-21,354.45178
Spain,ESP,2022-03-22,354.45178
Spain,ESP,2022-03-23,354.45178
Spain,ESP,2022-03-24,354.45178
Spain,ESP,2022-03-25,354.45178
Spain,ESP,2022-03-26,354.45178
Spain,ESP,2022-03-27,368.58865
Spain,ESP,2022-03-28,368.58865
Spain,ESP,2022-03-29,368.58865
Spain,ESP,2022-03-30,368.58865
Spain,ESP,2022-03-31,368.58865
Spain,ESP,2022-04-01,368.58865
Spain,ESP,2022-04-02,368.58865
Spain,ESP,2022-04-03,200.29648
Spain,ESP,2022-04-04,200.29648
Spain,ESP,2022-04-05,200.29648
Spain,ESP,2022-04-06,200.29648
Spain,ESP,2022-04-07,200.29648
Spain,ESP,2022-04-08,200.29648
Spain,ESP,2022-04-09,200.29648
Spain,ESP,2022-04-10,215.646
Spain,ESP,2022-04-11,215.646
Spain,ESP,2022-04-12,215.646
Spain,ESP,2022-04-13,215.646
Spain,ESP,2022-04-14,215.646
Spain,ESP,2022-04-15,215.646
Spain,ESP,2022-04-16,215.646
Spain,ESP,2022-04-17,221.48831
Spain,ESP,2022-04-18,221.48831
Spain,ESP,2022-04-19,221.48831
Spain,ESP,2022-04-20,221.48831
Spain,ESP,2022-04-21,221.48831
Spain,ESP,2022-04-22,221.48831
Spain,ESP,2022-04-23,221.48831
Spain,ESP,2022-04-24,305.7957
Spain,ESP,2022-04-25,305.7957
Spain,ESP,2022-04-26,305.7957
Spain,ESP,2022-04-27,305.7957
Spain,ESP,2022-04-28,305.7957
Spain,ESP,2022-04-29,305.7957
Spain,ESP,2022-04-30,305.7957
Spain,ESP,2022-05-01,355.5659
Spain,ESP,2022-05-02,355.5659
Spain,ESP,2022-05-03,355.5659
Spain,ESP,2022-05-04,355.5659
Spain,ESP,2022-05-05,355.5659
Spain,ESP,2022-05-06,355.5659
Spain,ESP,2022-05-07,355.5659
Spain,ESP,2022-05-08,360.24036
Spain,ESP,2022-05-09,360.24036
Spain,ESP,2022-05-10,360.24036
Spain,ESP,2022-05-11,360.24036
Spain,ESP,2022-05-12,360.24036
Spain,ESP,2022-05-13,360.24036
Spain,ESP,2022-05-14,360.24036
Spain,ESP,2022-05-15,367.77023
Spain,ESP,2022-05-16,367.77023
Spain,ESP,2022-05-17,367.77023
Spain,ESP,2022-05-18,367.77023
Spain,ESP,2022-05-19,367.77023
Spain,ESP,2022-05-20,367.77023
Spain,ESP,2022-05-21,367.77023
Spain,ESP,2022-05-22,299.47845
Spain,ESP,2022-05-23,299.47845
Spain,ESP,2022-05-24,299.47845
Spain,ESP,2022-05-25,299.47845
Spain,ESP,2022-05-26,299.47845
Spain,ESP,2022-05-27,299.47845
Spain,ESP,2022-05-28,299.47845
Spain,ESP,2022-05-29,235.4788
Spain,ESP,2022-05-30,235.4788
Spain,ESP,2022-05-31,235.4788
Spain,ESP,2022-06-01,235.4788
Spain,ESP,2022-06-02,235.4788
Spain,ESP,2022-06-03,235.4788
Spain,ESP,2022-06-04,235.4788
Spain,ESP,2022-06-05,231.83185
Spain,ESP,2022-06-06,231.83185
Spain,ESP,2022-06-07,231.83185
Spain,ESP,2022-06-08,231.83185
Spain,ESP,2022-06-09,231.83185
Spain,ESP,2022-06-10,231.83185
Spain,ESP,2022-06-11,231.83185
Spain,ESP,2022-06-12,237.68013
Spain,ESP,2022-06-13,237.68013
Spain,ESP,2022-06-14,237.68013
Spain,ESP,2022-06-15,237.68013
Spain,ESP,2022-06-16,237.68013
Spain,ESP,2022-06-17,237.68013
Spain,ESP,2022-06-18,237.68013
Spain,ESP,2022-06-19,285.90613
Spain,ESP,2022-06-20,285.90613
Spain,ESP,2022-06-21,285.90613
Spain,ESP,2022-06-22,285.90613
Spain,ESP,2022-06-23,285.90613
Spain,ESP,2022-06-24,285.90613
Spain,ESP,2022-06-25,285.90613
Spain,ESP,2022-06-26,386.78467
Spain,ESP,2022-06-27,386.78467
Spain,ESP,2022-06-28,386.78467
Spain,ESP,2022-06-29,386.78467
Spain,ESP,2022-06-30,386.78467
Spain,ESP,2022-07-01,386.78467
